feature,family,short_feature,value,spacing_label,spacing_z,spacing_y,spacing_x,method
original_glcm_Idn,glcm,Idn,0.9697697797628094,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_Imc1,glcm,Imc1,-0.5535130315161265,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_Imc2,glcm,Imc2,0.9755582837404876,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_InverseVariance,glcm,InverseVariance,0.2459687800952871,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_JointAverage,glcm,JointAverage,5.6742908155540395,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_JointEnergy,glcm,JointEnergy,0.086615995505332,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_JointEntropy,glcm,JointEntropy,4.125144629415778,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_MCC,glcm,MCC,0.928385194161852,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_MaximumProbability,glcm,MaximumProbability,0.1649365285234561,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_SumAverage,glcm,SumAverage,11.34858163110808,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_SumEntropy,glcm,SumEntropy,3.583296134265062,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_SumSquares,glcm,SumSquares,3.124775003301063,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_DependenceEntropy,gldm,DependenceEntropy,6.547990036818396,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,6159.373445489032,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.1015895339846451,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_DependenceVariance,gldm,DependenceVariance,37.52932242026646,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,9357.709054923303,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.193851224412078,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,35.28814118423223,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,383.7225136071252,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,13645.63585683655,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,17.924322315846855,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0509695439658383,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0060947868511182,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.2169605095687737,strong_z5,5.0,1.0,1.0,resample_nearest
original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0003718428198154,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,2899.054701944491,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1483452326742761,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,3.435999953100764,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,35.04657606718118,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,18.691665194806465,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,666.1581005018771,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.8789976091437436,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0563795353676818,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_RunEntropy,glrlm,RunEntropy,5.43794118459407,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,4219.658574331612,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.2251612707175178,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_RunPercentage,glrlm,RunPercentage,0.3228358644489273,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_RunVariance,glrlm,RunVariance,5.684700196915913,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.3787440547515479,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,13.325290818389682,strong_z5,5.0,1.0,1.0,resample_nearest
original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0237244706872589,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,16.81679389312977,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1283724724666394,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,5.749198764640755,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,37.229007633587784,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,1575057.6335877862,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,51830694.27480916,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,60005.80668300152,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0971847875423847,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,21.748091603053435,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.1660159664355224,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.0164840804113479,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,0.634709429607412,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.0015193243780917,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.801185001517869,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_ZonePercentage,glszm,ZonePercentage,0.0021606465446148,strong_z5,5.0,1.0,1.0,resample_nearest
original_glszm_ZoneVariance,glszm,ZoneVariance,1360851.1829147486,strong_z5,5.0,1.0,1.0,resample_nearest
original_ngtdm_Busyness,ngtdm,Busyness,55.080393895044466,strong_z5,5.0,1.0,1.0,resample_nearest
original_ngtdm_Coarseness,ngtdm,Coarseness,0.0003587950974528,strong_z5,5.0,1.0,1.0,resample_nearest
original_ngtdm_Complexity,ngtdm,Complexity,11.840560379137663,strong_z5,5.0,1.0,1.0,resample_nearest
original_ngtdm_Contrast,ngtdm,Contrast,0.0216598854612385,strong_z5,5.0,1.0,1.0,resample_nearest
original_ngtdm_Strength,ngtdm,Strength,0.0123992347914011,strong_z5,5.0,1.0,1.0,resample_nearest
original_glcm_Autocorrelation,glcm,Autocorrelation,58.34899050685703,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_ClusterProminence,glcm,ClusterProminence,417.6828272486485,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_ClusterShade,glcm,ClusterShade,-3.9055161384291,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_ClusterTendency,glcm,ClusterTendency,12.53123304973572,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Contrast,glcm,Contrast,0.5333407604638402,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Correlation,glcm,Correlation,0.9175101435804608,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.3851064003123994,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.1188579439766826,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.3743224125410594,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Id,glcm,Id,0.8286183372482244,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Idm,glcm,Idm,0.8219534881914206,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Idmn,glcm,Idmn,0.996390451671594,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Idn,glcm,Idn,0.9711568752986872,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Imc1,glcm,Imc1,-0.5224961640479119,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Imc2,glcm,Imc2,0.9719993986477514,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_InverseVariance,glcm,InverseVariance,0.2865658896533993,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_JointAverage,glcm,JointAverage,7.439654947923231,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_JointEnergy,glcm,JointEnergy,0.0797821499880354,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_JointEntropy,glcm,JointEntropy,4.2684622158205645,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_MCC,glcm,MCC,0.9280563571985958,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_MaximumProbability,glcm,MaximumProbability,0.1486893000561671,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_SumAverage,glcm,SumAverage,14.87930989584646,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_SumEntropy,glcm,SumEntropy,3.704349042575689,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_SumSquares,glcm,SumSquares,3.2661434525498905,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_DependenceEntropy,gldm,DependenceEntropy,7.242236367294646,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,3162.1642091373906,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.0521551081830346,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_DependenceVariance,gldm,DependenceVariance,37.013875288088514,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,9009.780669635496,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.497891374445936,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,57.862427841002805,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,348.7008741547089,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,21175.96999835065,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,7.231108641741844,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0245837653301385,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0096823583208683,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.4394191447560759,strong_z5,5.0,1.0,1.0,resample_linear
original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0005115895772636,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,2936.530966317157,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1353988662056047,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,4.141418585856181,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,54.42382483023277,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,15.757901073887748,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,930.7238682043436,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.3551056576120378,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0295779509283916,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_RunEntropy,glrlm,RunEntropy,5.55344524379396,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,5421.670040374613,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.2365018754044796,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_RunPercentage,glrlm,RunPercentage,0.3594361765564141,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_RunVariance,glrlm,RunVariance,6.485032213449708,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.4612283564650496,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,22.413877395405645,strong_z5,5.0,1.0,1.0,resample_linear
original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0175433231606557,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,35.57328990228013,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1158739084764825,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,6.572377425755181,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,37.925081433224754,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,1614508.638436482,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,94705005.71661238,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,31233.25967990131,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0796424254144547,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,68.49837133550488,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.2231217307345436,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.4828701445369017,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,19.709066089604633,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.0391359072043632,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.998241426503048,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_ZonePercentage,glszm,ZonePercentage,0.0050634999175325,strong_z5,5.0,1.0,1.0,resample_linear
original_glszm_ZoneVariance,glszm,ZoneVariance,1575505.6049825463,strong_z5,5.0,1.0,1.0,resample_linear
original_ngtdm_Busyness,ngtdm,Busyness,27.924265267887463,strong_z5,5.0,1.0,1.0,resample_linear
original_ngtdm_Coarseness,ngtdm,Coarseness,0.0003871274602589,strong_z5,5.0,1.0,1.0,resample_linear
original_ngtdm_Complexity,ngtdm,Complexity,18.521474924731283,strong_z5,5.0,1.0,1.0,resample_linear
original_ngtdm_Contrast,ngtdm,Contrast,0.016663646808356,strong_z5,5.0,1.0,1.0,resample_linear
original_ngtdm_Strength,ngtdm,Strength,0.0203665009050925,strong_z5,5.0,1.0,1.0,resample_linear
original_glcm_Autocorrelation,glcm,Autocorrelation,60.06042420874596,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_ClusterProminence,glcm,ClusterProminence,506.28948331948936,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_ClusterShade,glcm,ClusterShade,-3.789635797156523,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_ClusterTendency,glcm,ClusterTendency,13.82972080507209,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Contrast,glcm,Contrast,0.5893310937865289,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Correlation,glcm,Correlation,0.9175559275680812,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.4353227351002818,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.1757681184469866,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.3864756653941011,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Id,glcm,Id,0.8040247273598021,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Idm,glcm,Idm,0.7971921306700571,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Idmn,glcm,Idmn,0.996590846941774,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Idn,glcm,Idn,0.9696057346457008,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Imc1,glcm,Imc1,-0.4952778620992489,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_Imc2,glcm,Imc2,0.969207973337344,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_InverseVariance,glcm,InverseVariance,0.334369115974868,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_JointAverage,glcm,JointAverage,7.533213545002781,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_JointEnergy,glcm,JointEnergy,0.0684353504563871,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_JointEntropy,glcm,JointEntropy,4.455887226029924,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_MCC,glcm,MCC,0.9267770784196472,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_MaximumProbability,glcm,MaximumProbability,0.1376269164841577,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_SumAverage,glcm,SumAverage,15.066427090005565,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_SumEntropy,glcm,SumEntropy,3.8312420535306377,strong_z5,5.0,1.0,1.0,resample_bspline
original_glcm_SumSquares,glcm,SumSquares,3.6047629747146552,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_DependenceEntropy,gldm,DependenceEntropy,7.457506540178506,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,2782.4219693221175,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.0458918352189034,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_DependenceVariance,gldm,DependenceVariance,37.363188577226495,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,8594.129078014184,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.8354677516186153,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,59.650882401451426,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,308.1027214250371,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,19327.815916213098,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,6.37284178243839,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0245225404951882,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0115433430244841,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.5533194167850705,strong_z5,5.0,1.0,1.0,resample_bspline
original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0005550631261362,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,3239.252477114492,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1321402670069299,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,4.355290745354955,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,56.84673673995048,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,12.651918466903073,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,770.5750178715551,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.2849881075433804,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0284740279930761,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_RunEntropy,glrlm,RunEntropy,5.437712035267395,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,7284.073791254645,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.2809775140673808,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_RunPercentage,glrlm,RunPercentage,0.4056090536545757,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_RunVariance,glrlm,RunVariance,5.351424577360844,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.5203999491351904,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,27.62671187584351,strong_z5,5.0,1.0,1.0,resample_bspline
original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0176523954829608,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,40.822454308093995,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1065860425798798,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,7.343331810837895,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,42.59530026109661,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,1228157.7597911227,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,72246203.61096606,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,23672.74161653251,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0709407227787384,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,91.19843342036552,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.2381160141523904,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.4957927652168744,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,19.685851146386177,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.0337483888426899,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.952272022710858,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_ZonePercentage,glszm,ZonePercentage,0.0063170047831106,strong_z5,5.0,1.0,1.0,resample_bspline
original_glszm_ZoneVariance,glszm,ZoneVariance,1203097.9604878346,strong_z5,5.0,1.0,1.0,resample_bspline
original_ngtdm_Busyness,ngtdm,Busyness,24.728766622891225,strong_z5,5.0,1.0,1.0,resample_bspline
