spacing_label,method,feature,family,short_feature,reference_value,comparison_value,abs_diff,rel_diff,changed,native_original,resample_bspline,resample_linear,resample_nearest,voxel_spacing_aware
moderate_z3,resample_nearest,original_glcm_ClusterProminence,glcm,ClusterProminence,311.3041398881424,360.3809909535497,49.07685106540731,0.13618046538901085,True,311.3041398881424,,,360.3809909535497,
moderate_z3,resample_nearest,original_glcm_ClusterShade,glcm,ClusterShade,0.4655828255547775,0.3577655934234817,0.10781723213129579,0.23157476224090381,True,0.4655828255547775,,,0.3577655934234817,
moderate_z3,resample_nearest,original_glcm_ClusterTendency,glcm,ClusterTendency,11.011881190591271,11.878739808738729,0.8668586181474573,0.07297563816573734,True,11.011881190591271,,,11.878739808738729,
moderate_z3,resample_nearest,original_glcm_Contrast,glcm,Contrast,1.4870374635756822,0.6203379442189056,0.8666995193567766,0.5828363713666896,True,1.4870374635756822,,,0.6203379442189056,
moderate_z3,resample_nearest,original_glcm_Correlation,glcm,Correlation,0.7621507062793819,0.9006874956659352,0.13853678938655334,0.15381227124078628,True,0.7621507062793819,,,0.9006874956659352,
moderate_z3,resample_nearest,original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.839884673725355,0.4194894344032194,0.4203952393221356,0.5005392436290679,True,0.839884673725355,,,0.4194894344032194,
moderate_z3,resample_nearest,original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.4150890296130916,1.14792293442726,0.2671660951858317,0.1887980823785195,True,1.4150890296130916,,,1.14792293442726,
moderate_z3,resample_nearest,original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.6260606611850738,0.4283800979611037,0.19768056322397004,0.31575304995170816,True,0.6260606611850738,,,0.4283800979611037,
moderate_z3,resample_nearest,original_glcm_Id,glcm,Id,0.6834857947267582,0.822354566199323,0.13886877147256482,0.16886727110226282,True,0.6834857947267582,,,0.822354566199323,
moderate_z3,resample_nearest,original_glcm_Idm,glcm,Idm,0.6447729421223551,0.8103401337799588,0.1655671916576037,0.20431814340144985,True,0.6447729421223551,,,0.8103401337799588,
moderate_z3,resample_nearest,original_glcm_Idmn,glcm,Idmn,0.9857016853537784,0.9939898934655844,0.008288208111805973,0.008338322317250946,True,0.9857016853537784,,,0.9939898934655844,
moderate_z3,resample_nearest,original_glcm_Idn,glcm,Idn,0.928487553126832,0.963366939174278,0.034879386047446004,0.03620571210108358,True,0.928487553126832,,,0.963366939174278,
moderate_z3,resample_nearest,original_glcm_Imc1,glcm,Imc1,-0.3554414484150945,-0.5016839938060466,0.14624254539095205,0.2915033112407611,True,-0.3554414484150945,,,-0.5016839938060466,
moderate_z3,resample_nearest,original_glcm_Imc2,glcm,Imc2,0.8936891348910181,0.9652395347794313,0.07155039988841316,0.0741270920950863,True,0.8936891348910181,,,0.9652395347794313,
moderate_z3,resample_nearest,original_glcm_InverseVariance,glcm,InverseVariance,0.31547116828531,0.2567375216451895,0.05873364664012054,0.1861775418633573,True,0.31547116828531,,,0.2567375216451895,
moderate_z3,resample_nearest,original_glcm_JointAverage,glcm,JointAverage,5.67505992288611,5.6744094984649855,0.0006504244211242849,0.00011461102260811105,True,5.67505992288611,,,5.6744094984649855,
moderate_z3,resample_nearest,original_glcm_JointEnergy,glcm,JointEnergy,0.055287016928315,0.0789587777265358,0.023671760798220795,0.2997989771346902,True,0.055287016928315,,,0.0789587777265358,
moderate_z3,resample_nearest,original_glcm_JointEntropy,glcm,JointEntropy,4.6908746553418315,4.273123448194235,0.41775120714759684,0.0890561436494309,True,4.6908746553418315,,,4.273123448194235,
moderate_z3,resample_nearest,original_glcm_MCC,glcm,MCC,0.7655137585890059,0.9029555799409964,0.13744182135199046,0.15221326984985417,True,0.7655137585890059,,,0.9029555799409964,
moderate_z3,resample_nearest,original_glcm_MaximumProbability,glcm,MaximumProbability,0.1076572388849377,0.1560533966977057,0.048396157812768015,0.31012562902758994,True,0.1076572388849377,,,0.1560533966977057,
moderate_z3,resample_nearest,original_glcm_SumAverage,glcm,SumAverage,11.35011984577222,11.348818996929973,0.0013008488422467934,0.00011461102260795455,True,11.35011984577222,,,11.348818996929973,
moderate_z3,resample_nearest,original_glcm_SumEntropy,glcm,SumEntropy,3.5846603778211015,3.5886133188569582,0.00395294103585675,0.001101523258325262,True,3.5846603778211015,,,3.5886133188569582,
moderate_z3,resample_nearest,original_glcm_SumSquares,glcm,SumSquares,3.1247296635417383,3.1247694382394084,3.9774697670136305e-05,1.2728842385423034e-05,True,3.1247296635417383,,,3.1247694382394084,
moderate_z3,resample_nearest,original_gldm_DependenceEntropy,gldm,DependenceEntropy,6.748581417208246,6.799402987503875,0.050821570295628504,0.007474416561134816,True,6.748581417208246,,,6.799402987503875,
moderate_z3,resample_nearest,original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,868.097971301336,3022.369893891913,2154.2719225905767,0.7127757350098918,True,868.097971301336,,,3022.369893891913,
moderate_z3,resample_nearest,original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.0715898046595197,0.0830823545519795,0.011492549892459805,0.13832720502967483,True,0.0715898046595197,,,0.0830823545519795,
moderate_z3,resample_nearest,original_gldm_DependenceVariance,gldm,DependenceVariance,19.75530969571819,36.93834474911796,17.18303505339977,0.4651815117895904,True,19.75530969571819,,,36.93834474911796,
moderate_z3,resample_nearest,original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,1871.541810984661,5614.625432953983,3743.0836219693224,0.6666666666666667,True,1871.541810984661,,,5614.625432953983,
moderate_z3,resample_nearest,original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.193851224412078,3.193851224412078,0.0,0.0,False,3.193851224412078,,,3.193851224412078,
moderate_z3,resample_nearest,original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,35.28814118423223,35.28814118423223,0.0,0.0,False,35.28814118423223,,,35.28814118423223,
moderate_z3,resample_nearest,original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,164.7585353785255,343.6147121886855,178.85617681015998,0.5205137337424208,True,164.7585353785255,,,343.6147121886855,
moderate_z3,resample_nearest,original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,5844.428995546759,12214.966903073286,6370.537907526526,0.521535421100789,True,5844.428995546759,,,12214.966903073286,
moderate_z3,resample_nearest,original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,7.726119594189104,16.059810263683172,8.333690669494068,0.5189158858457654,True,7.726119594189104,,,16.059810263683172,
moderate_z3,resample_nearest,original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0509695439658383,0.0509695439658383,0.0,0.0,False,0.0509695439658383,,,0.0509695439658383,
moderate_z3,resample_nearest,original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0184646284013753,0.007052284133075,0.011412344268300302,0.6180652012173868,True,0.0184646284013753,,,0.007052284133075,
moderate_z3,resample_nearest,original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.664409370361318,0.2511959188317118,0.4132134515296062,0.6219259841336873,True,0.664409370361318,,,0.2511959188317118,
moderate_z3,resample_nearest,original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0012243385755492,0.0004321981167118,0.0007921404588374,0.6469946097075889,True,0.0012243385755492,,,0.0004321981167118,
moderate_z3,resample_nearest,original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,1060.4856227970497,1978.0170312826112,917.5314084855615,0.4638642610122543,True,1060.4856227970497,,,1978.0170312826112,
moderate_z3,resample_nearest,original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1510499332872742,0.1489834108289359,0.002066522458338299,0.013681055087976006,True,0.1510499332872742,,,0.1489834108289359,
moderate_z3,resample_nearest,original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,3.328031593877766,3.406111705239234,0.07808011136146797,0.022923532202824184,True,3.328031593877766,,,3.406111705239234,
moderate_z3,resample_nearest,original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,35.176505801514004,35.08185281700987,0.09465298450413684,0.002690801213691411,True,35.176505801514004,,,35.08185281700987,
moderate_z3,resample_nearest,original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,8.538886686963691,13.450356072764182,4.9114693858004905,0.3651553430429842,True,8.538886686963691,,,13.450356072764182,
moderate_z3,resample_nearest,original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,305.59498132009577,479.89360553284854,174.29862421275277,0.3632026395084402,True,305.59498132009577,,,479.89360553284854,
moderate_z3,resample_nearest,original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.3906957237542382,0.6265616827157836,0.23586595896154539,0.37644491431266985,True,0.3906957237542382,,,0.6265616827157836,
moderate_z3,resample_nearest,original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0539520416041134,0.0557045068237138,0.001752465219600402,0.031460025759609905,True,0.0539520416041134,,,0.0557045068237138,
moderate_z3,resample_nearest,original_glrlm_RunEntropy,glrlm,RunEntropy,4.465247063041276,5.234586414538915,0.7693393514976394,0.1469723280068166,True,4.465247063041276,,,5.234586414538915,
moderate_z3,resample_nearest,original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,3243.2719636032457,3273.5647619560605,30.29279835281477,0.009253764796366469,True,3243.2719636032457,,,3273.5647619560605,
moderate_z3,resample_nearest,original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.4103940546942009,0.2470311326593294,0.16336292203487152,0.3980635688219192,True,0.4103940546942009,,,0.2470311326593294,
moderate_z3,resample_nearest,original_glrlm_RunPercentage,glrlm,RunPercentage,0.5753181339524732,0.3649162426995183,0.21040189125295494,0.3657139916787955,True,0.5753181339524732,,,0.3649162426995183,
moderate_z3,resample_nearest,original_glrlm_RunVariance,glrlm,RunVariance,3.03727160188601,4.34982238812889,1.3125507862428805,0.30174813340079487,True,3.03727160188601,,,4.34982238812889,
moderate_z3,resample_nearest,original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.586800355325577,0.4031919544329083,0.18360840089266867,0.31289756256332946,True,0.586800355325577,,,0.4031919544329083,
moderate_z3,resample_nearest,original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,20.704940890205833,14.169691434063642,6.535249456142191,0.3156371945613037,True,20.704940890205833,,,14.169691434063642,
moderate_z3,resample_nearest,original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0327323362063336,0.0247232344817111,0.008009101724622499,0.24468469571300458,True,0.0327323362063336,,,0.0247232344817111,
moderate_z3,resample_nearest,original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,16.81679389312977,16.81679389312977,0.0,0.0,False,16.81679389312977,,,16.81679389312977,
moderate_z3,resample_nearest,original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1283724724666394,0.1283724724666394,0.0,0.0,False,0.1283724724666394,,,0.1283724724666394,
moderate_z3,resample_nearest,original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,5.749198764640755,5.749198764640755,0.0,0.0,False,5.749198764640755,,,5.749198764640755,
moderate_z3,resample_nearest,original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,37.229007633587784,37.229007633587784,0.0,0.0,False,37.229007633587784,,,37.229007633587784,
moderate_z3,resample_nearest,original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,63002.30534351145,567020.748091603,504018.4427480916,0.8888888888888888,True,63002.30534351145,,,567020.748091603,
moderate_z3,resample_nearest,original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,2073227.7709923664,18659049.938931298,16585822.16793893,0.8888888888888888,True,2073227.7709923664,,,18659049.938931298,
moderate_z3,resample_nearest,original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,2400.232267320061,21602.09040588055,19201.85813856049,0.8888888888888888,True,2400.232267320061,,,21602.09040588055,
moderate_z3,resample_nearest,original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0971847875423847,0.0971847875423847,0.0,0.0,False,0.0971847875423847,,,0.0971847875423847,
moderate_z3,resample_nearest,original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,21.748091603053435,21.748091603053435,0.0,0.0,False,21.748091603053435,,,21.748091603053435,
moderate_z3,resample_nearest,original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.1660159664355224,0.1660159664355224,0.0,0.0,False,0.1660159664355224,,,0.1660159664355224,
moderate_z3,resample_nearest,original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.4121020102836982,0.0457891122537442,0.366312898029954,0.888888888888889,True,0.4121020102836982,,,0.0457891122537442,
moderate_z3,resample_nearest,original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,15.867735740185298,1.7630817489094777,14.10465399127582,0.8888888888888888,True,15.867735740185298,,,1.7630817489094777,
moderate_z3,resample_nearest,original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.037983109452293,0.0042203454946992,0.033762763957593804,0.8888888888888895,True,0.037983109452293,,,0.0042203454946992,
moderate_z3,resample_nearest,original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.801185001517869,5.801185001517869,0.0,0.0,False,5.801185001517869,,,5.801185001517869,
moderate_z3,resample_nearest,original_glszm_ZonePercentage,glszm,ZonePercentage,0.0108032327230743,0.0036010775743581,0.007202155148716199,0.6666666666666666,True,0.0108032327230743,,,0.0036010775743581,
moderate_z3,resample_nearest,original_glszm_ZoneVariance,glszm,ZoneVariance,54434.04731658994,489906.4258493095,435472.37853271957,0.888888888888889,True,54434.04731658994,,,489906.4258493095,
moderate_z3,resample_nearest,original_ngtdm_Busyness,ngtdm,Busyness,25.022526338132504,38.96929559566127,13.946769257528768,0.35789123319646454,True,25.022526338132504,,,38.96929559566127,
moderate_z3,resample_nearest,original_ngtdm_Coarseness,ngtdm,Coarseness,0.0007897913675166,0.0005071319610281,0.0002826594064885001,0.357891233196543,True,0.0007897913675166,,,0.0005071319610281,
moderate_z3,resample_nearest,original_ngtdm_Complexity,ngtdm,Complexity,26.94568433418289,13.977244127429287,12.968440206753602,0.48128078863827684,True,26.94568433418289,,,13.977244127429287,
moderate_z3,resample_nearest,original_ngtdm_Contrast,ngtdm,Contrast,0.0491961938079195,0.0255594785468289,0.0236367152610906,0.4804582109213012,True,0.0491961938079195,,,0.0255594785468289,
moderate_z3,resample_nearest,original_ngtdm_Strength,ngtdm,Strength,0.0272954048475106,0.0175124859515878,0.0097829188959228,0.3584090051265542,True,0.0272954048475106,,,0.0175124859515878,
moderate_z3,voxel_spacing_aware,original_glcm_Autocorrelation,glcm,Autocorrelation,34.58753758495539,34.74398626181157,0.15644867685617925,0.004502899456535242,True,34.58753758495539,,,,34.74398626181157
moderate_z3,voxel_spacing_aware,original_glcm_ClusterProminence,glcm,ClusterProminence,311.3041398881424,328.5988366830746,17.29469679493218,0.05263164340296336,True,311.3041398881424,,,,328.5988366830746
moderate_z3,voxel_spacing_aware,original_glcm_ClusterShade,glcm,ClusterShade,0.4655828255547775,0.4542942654109194,0.011288560143858095,0.02424608367030488,True,0.4655828255547775,,,,0.4542942654109194
moderate_z3,voxel_spacing_aware,original_glcm_ClusterTendency,glcm,ClusterTendency,11.011881190591271,11.317900139463354,0.30601894887208303,0.02703849169026094,True,11.011881190591271,,,,11.317900139463354
moderate_z3,voxel_spacing_aware,original_glcm_Contrast,glcm,Contrast,1.4870374635756822,1.16792739692491,0.31911006665077224,0.2145945038152909,True,1.4870374635756822,,,,1.16792739692491
moderate_z3,voxel_spacing_aware,original_glcm_Correlation,glcm,Correlation,0.7621507062793819,0.8129723909433494,0.050821684663967526,0.06251342017284933,True,0.7621507062793819,,,,0.8129723909433494
moderate_z3,voxel_spacing_aware,original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.839884673725355,0.6876541227857468,0.15223055093960824,0.18125173098394712,True,0.839884673725355,,,,0.6876541227857468
moderate_z3,voxel_spacing_aware,original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.4150890296130916,1.2597128225869818,0.15537620702610977,0.1097995983112046,True,1.4150890296130916,,,,1.2597128225869818
moderate_z3,voxel_spacing_aware,original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.6260606611850738,0.5119734232864885,0.11408723789858521,0.18223032522540042,True,0.6260606611850738,,,,0.5119734232864885
moderate_z3,voxel_spacing_aware,original_glcm_Id,glcm,Id,0.6834857947267582,0.7328340227161005,0.04934822798934235,0.06733888774219729,True,0.6834857947267582,,,,0.7328340227161005
moderate_z3,voxel_spacing_aware,original_glcm_Idm,glcm,Idm,0.6447729421223551,0.7042002660210429,0.05942732389868777,0.0843898060909167,True,0.6447729421223551,,,,0.7042002660210429
moderate_z3,voxel_spacing_aware,original_glcm_Idmn,glcm,Idmn,0.9857016853537784,0.988752840887214,0.003051155533435601,0.003085862722475498,True,0.9857016853537784,,,,0.988752840887214
moderate_z3,voxel_spacing_aware,original_glcm_Idn,glcm,Idn,0.928487553126832,0.9410770876056476,0.012589534478815612,0.013377793004021341,True,0.928487553126832,,,,0.9410770876056476
moderate_z3,voxel_spacing_aware,original_glcm_Imc1,glcm,Imc1,-0.3554414484150945,-0.4281167495278447,0.07267530111275017,0.16975579954043207,True,-0.3554414484150945,,,,-0.4281167495278447
moderate_z3,voxel_spacing_aware,original_glcm_Imc2,glcm,Imc2,0.8936891348910181,0.9167983746629752,0.023109239771957113,0.025206458050770774,True,0.8936891348910181,,,,0.9167983746629752
moderate_z3,voxel_spacing_aware,original_glcm_InverseVariance,glcm,InverseVariance,0.31547116828531,0.2993793672890201,0.01609180099628993,0.051008784998496634,True,0.31547116828531,,,,0.2993793672890201
moderate_z3,voxel_spacing_aware,original_glcm_JointAverage,glcm,JointAverage,5.67505992288611,5.6750743906051175,1.4467719007704716e-05,2.5493443806931422e-06,True,5.67505992288611,,,,5.6750743906051175
moderate_z3,voxel_spacing_aware,original_glcm_JointEnergy,glcm,JointEnergy,0.055287016928315,0.0655015643146917,0.010214547386376699,0.15594356399341172,True,0.055287016928315,,,,0.0655015643146917
moderate_z3,voxel_spacing_aware,original_glcm_JointEntropy,glcm,JointEntropy,4.6908746553418315,4.482282144736983,0.2085925106048485,0.04446772210536673,True,4.6908746553418315,,,,4.482282144736983
moderate_z3,voxel_spacing_aware,original_glcm_MCC,glcm,MCC,0.7655137585890059,0.8161590963602003,0.0506453377711944,0.06205326632645015,True,0.7655137585890059,,,,0.8161590963602003
moderate_z3,voxel_spacing_aware,original_glcm_MaximumProbability,glcm,MaximumProbability,0.1076572388849377,0.1247714078826162,0.01711416899767851,0.13716418920093745,True,0.1076572388849377,,,,0.1247714078826162
moderate_z3,voxel_spacing_aware,original_glcm_SumAverage,glcm,SumAverage,11.35011984577222,11.350148781210237,2.893543801718579e-05,2.5493443808496473e-06,True,11.35011984577222,,,,11.350148781210237
moderate_z3,voxel_spacing_aware,original_glcm_SumEntropy,glcm,SumEntropy,3.5846603778211015,3.597234429304922,0.012574051483820625,0.0034954773537654187,True,3.5846603778211015,,,,3.597234429304922
moderate_z3,voxel_spacing_aware,original_glcm_SumSquares,glcm,SumSquares,3.1247296635417383,3.1214568840970656,0.0032727794446727465,0.0010473800286976507,True,3.1247296635417383,,,,3.1214568840970656
moderate_z3,voxel_spacing_aware,original_gldm_DependenceEntropy,gldm,DependenceEntropy,6.748581417208246,6.799402987503875,0.050821570295628504,0.007474416561134816,True,6.748581417208246,,,,6.799402987503875
moderate_z3,voxel_spacing_aware,original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,868.097971301336,3022.369893891913,2154.2719225905767,0.7127757350098918,True,868.097971301336,,,,3022.369893891913
moderate_z3,voxel_spacing_aware,original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.0715898046595197,0.0830823545519795,0.011492549892459805,0.13832720502967483,True,0.0715898046595197,,,,0.0830823545519795
moderate_z3,voxel_spacing_aware,original_gldm_DependenceVariance,gldm,DependenceVariance,19.75530969571819,36.93834474911796,17.18303505339977,0.4651815117895904,True,19.75530969571819,,,,36.93834474911796
moderate_z3,voxel_spacing_aware,original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,1871.541810984661,5614.625432953983,3743.0836219693224,0.6666666666666667,True,1871.541810984661,,,,5614.625432953983
moderate_z3,voxel_spacing_aware,original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.193851224412078,3.193851224412078,0.0,0.0,False,3.193851224412078,,,,3.193851224412078
moderate_z3,voxel_spacing_aware,original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,35.28814118423223,35.28814118423223,0.0,0.0,False,35.28814118423223,,,,35.28814118423223
moderate_z3,voxel_spacing_aware,original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,164.7585353785255,343.6147121886855,178.85617681015998,0.5205137337424208,True,164.7585353785255,,,,343.6147121886855
moderate_z3,voxel_spacing_aware,original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,5844.428995546759,12214.966903073286,6370.537907526526,0.521535421100789,True,5844.428995546759,,,,12214.966903073286
moderate_z3,voxel_spacing_aware,original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,7.726119594189104,16.059810263683172,8.333690669494068,0.5189158858457654,True,7.726119594189104,,,,16.059810263683172
moderate_z3,voxel_spacing_aware,original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0509695439658383,0.0509695439658383,0.0,0.0,False,0.0509695439658383,,,,0.0509695439658383
moderate_z3,voxel_spacing_aware,original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0184646284013753,0.007052284133075,0.011412344268300302,0.6180652012173868,True,0.0184646284013753,,,,0.007052284133075
moderate_z3,voxel_spacing_aware,original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.664409370361318,0.2511959188317118,0.4132134515296062,0.6219259841336873,True,0.664409370361318,,,,0.2511959188317118
moderate_z3,voxel_spacing_aware,original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0012243385755492,0.0004321981167118,0.0007921404588374,0.6469946097075889,True,0.0012243385755492,,,,0.0004321981167118
moderate_z3,voxel_spacing_aware,original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,1060.4856227970497,1978.0170312826112,917.5314084855615,0.4638642610122543,True,1060.4856227970497,,,,1978.0170312826112
moderate_z3,voxel_spacing_aware,original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1510499332872742,0.1489834108289359,0.002066522458338299,0.013681055087976006,True,0.1510499332872742,,,,0.1489834108289359
moderate_z3,voxel_spacing_aware,original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,3.328031593877766,3.406111705239234,0.07808011136146797,0.022923532202824184,True,3.328031593877766,,,,3.406111705239234
moderate_z3,voxel_spacing_aware,original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,35.176505801514004,35.08185281700987,0.09465298450413684,0.002690801213691411,True,35.176505801514004,,,,35.08185281700987
moderate_z3,voxel_spacing_aware,original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,8.538886686963691,13.450356072764182,4.9114693858004905,0.3651553430429842,True,8.538886686963691,,,,13.450356072764182
moderate_z3,voxel_spacing_aware,original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,305.59498132009577,479.89360553284854,174.29862421275277,0.3632026395084402,True,305.59498132009577,,,,479.89360553284854
moderate_z3,voxel_spacing_aware,original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.3906957237542382,0.6265616827157836,0.23586595896154539,0.37644491431266985,True,0.3906957237542382,,,,0.6265616827157836
moderate_z3,voxel_spacing_aware,original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0539520416041134,0.0557045068237138,0.001752465219600402,0.031460025759609905,True,0.0539520416041134,,,,0.0557045068237138
moderate_z3,voxel_spacing_aware,original_glrlm_RunEntropy,glrlm,RunEntropy,4.465247063041276,5.234586414538915,0.7693393514976394,0.1469723280068166,True,4.465247063041276,,,,5.234586414538915
moderate_z3,voxel_spacing_aware,original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,3243.2719636032457,3273.5647619560605,30.29279835281477,0.009253764796366469,True,3243.2719636032457,,,,3273.5647619560605
moderate_z3,voxel_spacing_aware,original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.4103940546942009,0.2470311326593294,0.16336292203487152,0.3980635688219192,True,0.4103940546942009,,,,0.2470311326593294
moderate_z3,voxel_spacing_aware,original_glrlm_RunPercentage,glrlm,RunPercentage,0.5753181339524732,0.3649162426995183,0.21040189125295494,0.3657139916787955,True,0.5753181339524732,,,,0.3649162426995183
moderate_z3,voxel_spacing_aware,original_glrlm_RunVariance,glrlm,RunVariance,3.03727160188601,4.34982238812889,1.3125507862428805,0.30174813340079487,True,3.03727160188601,,,,4.34982238812889
moderate_z3,voxel_spacing_aware,original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.586800355325577,0.4031919544329083,0.18360840089266867,0.31289756256332946,True,0.586800355325577,,,,0.4031919544329083
moderate_z3,voxel_spacing_aware,original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,20.704940890205833,14.169691434063642,6.535249456142191,0.3156371945613037,True,20.704940890205833,,,,14.169691434063642
moderate_z3,voxel_spacing_aware,original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0327323362063336,0.0247232344817111,0.008009101724622499,0.24468469571300458,True,0.0327323362063336,,,,0.0247232344817111
moderate_z3,voxel_spacing_aware,original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,16.81679389312977,16.81679389312977,0.0,0.0,False,16.81679389312977,,,,16.81679389312977
moderate_z3,voxel_spacing_aware,original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1283724724666394,0.1283724724666394,0.0,0.0,False,0.1283724724666394,,,,0.1283724724666394
moderate_z3,voxel_spacing_aware,original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,5.749198764640755,5.749198764640755,0.0,0.0,False,5.749198764640755,,,,5.749198764640755
moderate_z3,voxel_spacing_aware,original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,37.229007633587784,37.229007633587784,0.0,0.0,False,37.229007633587784,,,,37.229007633587784
moderate_z3,voxel_spacing_aware,original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,63002.30534351145,567020.748091603,504018.4427480916,0.8888888888888888,True,63002.30534351145,,,,567020.748091603
