spacing_label,method,feature,family,short_feature,reference_value,comparison_value,abs_diff,rel_diff,changed,resample_linear,native_original,resample_bspline,resample_nearest,voxel_spacing_aware
mild_z2,resample_nearest,original_glrlm_RunPercentage,glrlm,RunPercentage,0.5102196170974004,0.417516715512757,0.0927029015846434,0.18169215466865615,True,0.5102196170974004,,,0.417516715512757,
mild_z2,resample_nearest,original_glrlm_RunVariance,glrlm,RunVariance,4.0156725010708065,3.63543994546844,0.3802325556023667,0.09468714281380643,True,4.0156725010708065,,,3.63543994546844,
mild_z2,resample_nearest,original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.5915240934450503,0.4350737558508006,0.1564503375942497,0.26448683887596064,True,0.5915240934450503,,,0.4350737558508006,
mild_z2,resample_nearest,original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,33.107184176622795,15.28764108457636,17.819543092046434,0.5382379545473074,True,33.107184176622795,,,15.28764108457636,
mild_z2,resample_nearest,original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0180272640221568,0.0260646153536868,0.008037351331530003,0.30836255292726317,True,0.0180272640221568,,,0.0260646153536868,
mild_z2,resample_nearest,original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,15.192592592592591,16.81679389312977,1.6242013005371785,0.09658210184764884,True,15.192592592592591,,,16.81679389312977,
mild_z2,resample_nearest,original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1125377229080932,0.1283724724666394,0.015834749558546204,0.1233500395706816,True,0.1125377229080932,,,0.1283724724666394,
mild_z2,resample_nearest,original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,9.666611796982169,5.749198764640755,3.917413032341414,0.40525192431585966,True,9.666611796982169,,,5.749198764640755,
mild_z2,resample_nearest,original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,45.577777777777776,37.229007633587784,8.348770144189992,0.18317633178378823,True,45.577777777777776,,,37.229007633587784,
mild_z2,resample_nearest,original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,611254.8592592593,252009.2213740458,359245.6378852135,0.5877182527768536,True,611254.8592592593,,,252009.2213740458,
mild_z2,resample_nearest,original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,36257682.47407407,8292911.083969465,27964771.390104607,0.7712785120808733,True,36257682.47407407,,,8292911.083969465,
mild_z2,resample_nearest,original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,11785.000703743037,9600.929069280244,2184.0716344627926,0.18532638982101282,True,11785.000703743037,,,9600.929069280244,
mild_z2,resample_nearest,original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0718463057609081,0.0971847875423847,0.0253384817814766,0.26072477413634165,True,0.0718463057609081,,,0.0971847875423847,
mild_z2,resample_nearest,original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,35.577777777777776,21.748091603053435,13.82968617472434,0.3887169755544006,True,35.577777777777776,,,21.748091603053435,
mild_z2,resample_nearest,original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.2635390946502057,0.1660159664355224,0.09752312821468329,0.3700518450369776,True,0.2635390946502057,,,0.1660159664355224,
mild_z2,resample_nearest,original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.5265253685880661,0.1030255025709245,0.4234998660171416,0.8043294611858905,True,0.5265253685880661,,,0.1030255025709245,
mild_z2,resample_nearest,original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,25.3676843625906,3.966933935046325,21.400750427544278,0.8436225444015572,True,25.3676843625906,,,3.966933935046325,
mild_z2,resample_nearest,original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.032818936628156,0.0094957773630732,0.0233231592650828,0.7106616381066232,True,0.032818936628156,,,0.0094957773630732,
mild_z2,resample_nearest,original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.422910875866784,5.801185001517869,0.3782741256510844,0.06520635448655916,True,5.422910875866784,,,5.801185001517869,
mild_z2,resample_nearest,original_glszm_ZonePercentage,glszm,ZonePercentage,0.0055665512122711,0.0054016163615371,0.000164934850734,0.02962962962963708,True,0.0055665512122711,,,0.0054016163615371,
mild_z2,resample_nearest,original_glszm_ZoneVariance,glszm,ZoneVariance,578982.7328395062,217736.18926635975,361246.54357314645,0.6239331902032453,True,578982.7328395062,,,217736.18926635975,
mild_z2,resample_nearest,original_ngtdm_Busyness,ngtdm,Busyness,16.123669316744785,30.91374644596969,14.790077129224905,0.47843043401661617,True,16.123669316744785,,,30.91374644596969,
mild_z2,resample_nearest,original_ngtdm_Coarseness,ngtdm,Coarseness,0.0006719447464082,0.0006392811472997,3.266359910849995e-05,0.0486105431779909,True,0.0006719447464082,,,0.0006392811472997,
mild_z2,resample_nearest,original_ngtdm_Complexity,ngtdm,Complexity,29.61253642938374,16.648098812793826,12.964437616589915,0.4378023357609328,True,29.61253642938374,,,16.648098812793826,
mild_z2,resample_nearest,original_ngtdm_Contrast,ngtdm,Contrast,0.0300122740983926,0.0304339699038169,0.0004216958054242999,0.013856089322458473,True,0.0300122740983926,,,0.0304339699038169,
mild_z2,resample_nearest,original_ngtdm_Strength,ngtdm,Strength,0.0307227257473678,0.0220613681223254,0.008661357625042398,0.28192022075985457,True,0.0307227257473678,,,0.0220613681223254,
mild_z2,voxel_spacing_aware,original_glcm_Autocorrelation,glcm,Autocorrelation,59.18256870151155,34.67239314567739,24.51017555583416,0.4141451797986619,True,59.18256870151155,,,,34.67239314567739
mild_z2,voxel_spacing_aware,original_glcm_ClusterProminence,glcm,ClusterProminence,393.27799463271583,320.60742775814794,72.6705668745679,0.184781675726442,True,393.27799463271583,,,,320.60742775814794
mild_z2,voxel_spacing_aware,original_glcm_ClusterShade,glcm,ClusterShade,-2.980002194676323,0.4646896702933936,3.4446918649697165,1.1559360161289634,True,-2.980002194676323,,,,0.4646896702933936
mild_z2,voxel_spacing_aware,original_glcm_ClusterTendency,glcm,ClusterTendency,12.11082553950426,11.176081133428053,0.9347444060762076,0.07718255068799133,True,12.11082553950426,,,,11.176081133428053
mild_z2,voxel_spacing_aware,original_glcm_Contrast,glcm,Contrast,1.539888989250791,1.3132168855387285,0.22667210371206248,0.1472002886534998,True,1.539888989250791,,,,1.3132168855387285
mild_z2,voxel_spacing_aware,original_glcm_Correlation,glcm,Correlation,0.7690671355842235,0.7897701554589616,0.020703019874738104,0.02621398103186983,True,0.7690671355842235,,,,0.7897701554589616
mild_z2,voxel_spacing_aware,original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.6603900606209083,0.7569637518168958,0.09657369119598747,0.12758033784865827,True,0.6603900606209083,,,,0.7569637518168958
mild_z2,voxel_spacing_aware,original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.3150343156037456,1.3309933268341931,0.015959011230447517,0.011990301460343529,True,1.3150343156037456,,,,1.3309933268341931
mild_z2,voxel_spacing_aware,original_glcm_DifferenceVariance,glcm,DifferenceVariance,1.0260497824621388,0.563690419735778,0.4623593627263608,0.45062078919491594,True,1.0260497824621388,,,,0.563690419735778
mild_z2,voxel_spacing_aware,original_glcm_Id,glcm,Id,0.7448944346179934,0.710332845667403,0.03456158895059047,0.046397969087142936,True,0.7448944346179934,,,,0.710332845667403
mild_z2,voxel_spacing_aware,original_glcm_Idm,glcm,Idm,0.7364094428900414,0.6771434374637353,0.05926600542630611,0.08047969237563884,True,0.7364094428900414,,,,0.6771434374637353
mild_z2,voxel_spacing_aware,original_glcm_Idmn,glcm,Idmn,0.9905204872965908,0.9873640777387772,0.0031564095578135998,0.003186617135429808,True,0.9905204872965908,,,,0.9873640777387772
mild_z2,voxel_spacing_aware,original_glcm_Idn,glcm,Idn,0.9531654789926242,0.9353446889498144,0.017820790042809787,0.018696428307122617,True,0.9531654789926242,,,,0.9353446889498144
mild_z2,voxel_spacing_aware,original_glcm_Imc1,glcm,Imc1,-0.4444262221075795,-0.3947711638423964,0.04965505826518307,0.11172846199242353,True,-0.4444262221075795,,,,-0.3947711638423964
mild_z2,voxel_spacing_aware,original_glcm_Imc2,glcm,Imc2,0.9490823623314936,0.9059736869738488,0.04310867535764473,0.045421427126456096,True,0.9490823623314936,,,,0.9059736869738488
mild_z2,voxel_spacing_aware,original_glcm_InverseVariance,glcm,InverseVariance,0.418444651206302,0.3070201924523631,0.11142445875393886,0.2662824305023898,True,0.418444651206302,,,,0.3070201924523631
mild_z2,voxel_spacing_aware,original_glcm_JointAverage,glcm,JointAverage,7.519095015920349,5.675090698698936,1.8440043172214127,0.2452428534706718,True,7.519095015920349,,,,5.675090698698936
mild_z2,voxel_spacing_aware,original_glcm_JointEnergy,glcm,JointEnergy,0.0622984301699755,0.0608436188290853,0.0014548113408901983,0.023352295345498757,True,0.0622984301699755,,,,0.0608436188290853
mild_z2,voxel_spacing_aware,original_glcm_JointEntropy,glcm,JointEntropy,4.5348149369654,4.57774587654454,0.04293093957913996,0.009378183223125067,True,4.5348149369654,,,,4.57774587654454
mild_z2,voxel_spacing_aware,original_glcm_MCC,glcm,MCC,0.8612574774030691,0.7930366380861338,0.06822083931693534,0.07921073675045487,True,0.8612574774030691,,,,0.7930366380861338
mild_z2,voxel_spacing_aware,original_glcm_MaximumProbability,glcm,MaximumProbability,0.1152772057912991,0.1169646592283684,0.0016874534370693028,0.014427036749404994,True,0.1152772057912991,,,,0.1169646592283684
mild_z2,voxel_spacing_aware,original_glcm_SumAverage,glcm,SumAverage,15.038190031840696,11.350181397397872,3.6880086344428236,0.2452428534706717,True,15.038190031840696,,,,11.350181397397872
mild_z2,voxel_spacing_aware,original_glcm_SumEntropy,glcm,SumEntropy,3.7468640205574215,3.5921286145938893,0.1547354059635322,0.041297310261212035,True,3.7468640205574215,,,,3.5921286145938893
mild_z2,voxel_spacing_aware,original_glcm_SumSquares,glcm,SumSquares,3.4126786321887623,3.1223245047416945,0.2903541274470678,0.08508100490576978,True,3.4126786321887623,,,,3.1223245047416945
mild_z2,voxel_spacing_aware,original_gldm_DependenceEntropy,gldm,DependenceEntropy,7.120348981431219,6.801460758056764,0.3188882233744552,0.04478547669588484,True,7.120348981431219,,,,6.801460758056764
mild_z2,voxel_spacing_aware,original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,1585.1556160316677,2075.8487547418767,490.69313871020904,0.23638193177095154,True,1585.1556160316677,,,,2075.8487547418767
mild_z2,voxel_spacing_aware,original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.0653618512300704,0.0855949511274071,0.020233099897336695,0.23638193177095176,True,0.0653618512300704,,,,0.0855949511274071
mild_z2,voxel_spacing_aware,original_gldm_DependenceVariance,gldm,DependenceVariance,31.535121411555053,32.83296856833584,1.29784715678079,0.03952877894910896,True,31.535121411555053,,,,32.83296856833584
mild_z2,voxel_spacing_aware,original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,3529.549727857496,3743.083621969322,213.53389411182616,0.05704758847986439,True,3529.549727857496,,,,3743.083621969322
mild_z2,voxel_spacing_aware,original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.729217222680465,3.193851224412078,0.5353659982683872,0.14355988570801995,True,3.729217222680465,,,,3.193851224412078
mild_z2,voxel_spacing_aware,original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,58.76735939303975,35.28814118423223,23.479218208807517,0.3995282151742951,True,58.76735939303975,,,,35.28814118423223
mild_z2,voxel_spacing_aware,original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,220.165841992413,293.47996041563584,73.31411842322285,0.24980962352384475,True,220.165841992413,,,,293.47996041563584
mild_z2,voxel_spacing_aware,original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,13421.03043047996,10426.630710869207,2994.399719610752,0.22311250504359875,True,13421.03043047996,,,,10426.630710869207
mild_z2,voxel_spacing_aware,original_gldm_LargeDependenceLowGrayLevelEmphasis,gldm,LargeDependenceLowGrayLevelEmphasis,4.675164603995327,13.729170198478563,9.054005594483236,0.6594721650028478,True,4.675164603995327,,,,13.729170198478563
mild_z2,voxel_spacing_aware,original_gldm_LowGrayLevelEmphasis,gldm,LowGrayLevelEmphasis,0.0249239715246254,0.0509695439658383,0.0260455724412129,0.5110026579533382,True,0.0249239715246254,,,,0.0509695439658383
mild_z2,voxel_spacing_aware,original_gldm_SmallDependenceEmphasis,gldm,SmallDependenceEmphasis,0.0130265092929411,0.0082491557355209,0.0047773535574202,0.36674088583416486,True,0.0130265092929411,,,,0.0082491557355209
mild_z2,voxel_spacing_aware,original_gldm_SmallDependenceHighGrayLevelEmphasis,gldm,SmallDependenceHighGrayLevelEmphasis,0.6900599319673231,0.2939901804103844,0.3960697515569387,0.5739642793456584,True,0.6900599319673231,,,,0.2939901804103844
mild_z2,voxel_spacing_aware,original_gldm_SmallDependenceLowGrayLevelEmphasis,gldm,SmallDependenceLowGrayLevelEmphasis,0.0005621676636602,0.0005076422378324,5.4525425827799926e-05,0.09699139483191194,True,0.0005621676636602,,,,0.0005076422378324
mild_z2,voxel_spacing_aware,original_glrlm_GrayLevelNonUniformity,glrlm,GrayLevelNonUniformity,1711.0293326588703,1518.4409053027805,192.58842735608982,0.11255705771964482,True,1711.0293326588703,,,,1518.4409053027805
mild_z2,voxel_spacing_aware,original_glrlm_GrayLevelNonUniformityNormalized,glrlm,GrayLevelNonUniformityNormalized,0.1385082522524047,0.1496540944472149,0.011145842194810185,0.07447736218631479,True,0.1385082522524047,,,,0.1496540944472149
mild_z2,voxel_spacing_aware,original_glrlm_GrayLevelVariance,glrlm,GrayLevelVariance,4.117445629162782,3.378319092938215,0.7391265362245671,0.1795109402270011,True,4.117445629162782,,,,3.378319092938215
mild_z2,voxel_spacing_aware,original_glrlm_HighGrayLevelRunEmphasis,glrlm,HighGrayLevelRunEmphasis,57.64239521840056,35.11513644124269,22.52725877715787,0.39081059508031574,True,57.64239521840056,,,,35.11513644124269
mild_z2,voxel_spacing_aware,original_glrlm_LongRunEmphasis,glrlm,LongRunEmphasis,10.58662343983944,10.947086247310567,0.36046280747112647,0.03292773979557194,True,10.58662343983944,,,,10.947086247310567
mild_z2,voxel_spacing_aware,original_glrlm_LongRunHighGrayLevelEmphasis,glrlm,LongRunHighGrayLevelEmphasis,620.86731695225,390.92894615528337,229.93837079696664,0.3703502576455492,True,620.86731695225,,,,390.92894615528337
mild_z2,voxel_spacing_aware,original_glrlm_LongRunLowGrayLevelEmphasis,glrlm,LongRunLowGrayLevelEmphasis,0.2627633991963672,0.5070571409042249,0.24429374170785773,0.48178740027645317,True,0.2627633991963672,,,,0.5070571409042249
mild_z2,voxel_spacing_aware,original_glrlm_LowGrayLevelRunEmphasis,glrlm,LowGrayLevelRunEmphasis,0.0272020239085064,0.0550788234607977,0.027876799552291297,0.5061255451858477,True,0.0272020239085064,,,,0.0550788234607977
mild_z2,voxel_spacing_aware,original_glrlm_RunEntropy,glrlm,RunEntropy,4.958195483807131,4.995963299799543,0.03776781599241197,0.007559666419872891,True,4.958195483807131,,,,4.995963299799543
mild_z2,voxel_spacing_aware,original_glrlm_RunLengthNonUniformity,glrlm,RunLengthNonUniformity,5177.906864008198,2959.1766689855167,2218.730195022681,0.4284994406610803,True,5177.906864008198,,,,2959.1766689855167
mild_z2,voxel_spacing_aware,original_glrlm_RunLengthNonUniformityNormalized,glrlm,RunLengthNonUniformityNormalized,0.3723766176369806,0.2806350438735406,0.09174157376344,0.24636770790177878,True,0.3723766176369806,,,,0.2806350438735406
mild_z2,voxel_spacing_aware,original_glrlm_RunPercentage,glrlm,RunPercentage,0.5102196170974004,0.417516715512757,0.0927029015846434,0.18169215466865615,True,0.5102196170974004,,,,0.417516715512757
mild_z2,voxel_spacing_aware,original_glrlm_RunVariance,glrlm,RunVariance,4.0156725010708065,3.63543994546844,0.3802325556023667,0.09468714281380643,True,4.0156725010708065,,,,3.63543994546844
mild_z2,voxel_spacing_aware,original_glrlm_ShortRunEmphasis,glrlm,ShortRunEmphasis,0.5915240934450503,0.4350737558508006,0.1564503375942497,0.26448683887596064,True,0.5915240934450503,,,,0.4350737558508006
mild_z2,voxel_spacing_aware,original_glrlm_ShortRunHighGrayLevelEmphasis,glrlm,ShortRunHighGrayLevelEmphasis,33.107184176622795,15.28764108457636,17.819543092046434,0.5382379545473074,True,33.107184176622795,,,,15.28764108457636
mild_z2,voxel_spacing_aware,original_glrlm_ShortRunLowGrayLevelEmphasis,glrlm,ShortRunLowGrayLevelEmphasis,0.0180272640221568,0.0260646153536868,0.008037351331530003,0.30836255292726317,True,0.0180272640221568,,,,0.0260646153536868
mild_z2,voxel_spacing_aware,original_glszm_GrayLevelNonUniformity,glszm,GrayLevelNonUniformity,15.192592592592591,16.81679389312977,1.6242013005371785,0.09658210184764884,True,15.192592592592591,,,,16.81679389312977
mild_z2,voxel_spacing_aware,original_glszm_GrayLevelNonUniformityNormalized,glszm,GrayLevelNonUniformityNormalized,0.1125377229080932,0.1283724724666394,0.015834749558546204,0.1233500395706816,True,0.1125377229080932,,,,0.1283724724666394
mild_z2,voxel_spacing_aware,original_glszm_GrayLevelVariance,glszm,GrayLevelVariance,9.666611796982169,5.749198764640755,3.917413032341414,0.40525192431585966,True,9.666611796982169,,,,5.749198764640755
mild_z2,voxel_spacing_aware,original_glszm_HighGrayLevelZoneEmphasis,glszm,HighGrayLevelZoneEmphasis,45.577777777777776,37.229007633587784,8.348770144189992,0.18317633178378823,True,45.577777777777776,,,,37.229007633587784
mild_z2,voxel_spacing_aware,original_glszm_LargeAreaEmphasis,glszm,LargeAreaEmphasis,611254.8592592593,252009.2213740458,359245.6378852135,0.5877182527768536,True,611254.8592592593,,,,252009.2213740458
mild_z2,voxel_spacing_aware,original_glszm_LargeAreaHighGrayLevelEmphasis,glszm,LargeAreaHighGrayLevelEmphasis,36257682.47407407,8292911.083969465,27964771.390104607,0.7712785120808733,True,36257682.47407407,,,,8292911.083969465
mild_z2,voxel_spacing_aware,original_glszm_LargeAreaLowGrayLevelEmphasis,glszm,LargeAreaLowGrayLevelEmphasis,11785.000703743037,9600.929069280244,2184.0716344627926,0.18532638982101282,True,11785.000703743037,,,,9600.929069280244
mild_z2,voxel_spacing_aware,original_glszm_LowGrayLevelZoneEmphasis,glszm,LowGrayLevelZoneEmphasis,0.0718463057609081,0.0971847875423847,0.0253384817814766,0.26072477413634165,True,0.0718463057609081,,,,0.0971847875423847
mild_z2,voxel_spacing_aware,original_glszm_SizeZoneNonUniformity,glszm,SizeZoneNonUniformity,35.577777777777776,21.748091603053435,13.82968617472434,0.3887169755544006,True,35.577777777777776,,,,21.748091603053435
mild_z2,voxel_spacing_aware,original_glszm_SizeZoneNonUniformityNormalized,glszm,SizeZoneNonUniformityNormalized,0.2635390946502057,0.1660159664355224,0.09752312821468329,0.3700518450369776,True,0.2635390946502057,,,,0.1660159664355224
mild_z2,voxel_spacing_aware,original_glszm_SmallAreaEmphasis,glszm,SmallAreaEmphasis,0.5265253685880661,0.1030255025709245,0.4234998660171416,0.8043294611858905,True,0.5265253685880661,,,,0.1030255025709245
mild_z2,voxel_spacing_aware,original_glszm_SmallAreaHighGrayLevelEmphasis,glszm,SmallAreaHighGrayLevelEmphasis,25.3676843625906,3.966933935046325,21.400750427544278,0.8436225444015572,True,25.3676843625906,,,,3.966933935046325
mild_z2,voxel_spacing_aware,original_glszm_SmallAreaLowGrayLevelEmphasis,glszm,SmallAreaLowGrayLevelEmphasis,0.032818936628156,0.0094957773630732,0.0233231592650828,0.7106616381066232,True,0.032818936628156,,,,0.0094957773630732
mild_z2,voxel_spacing_aware,original_glszm_ZoneEntropy,glszm,ZoneEntropy,5.422910875866784,5.801185001517869,0.3782741256510844,0.06520635448655916,True,5.422910875866784,,,,5.801185001517869
mild_z2,voxel_spacing_aware,original_glszm_ZonePercentage,glszm,ZonePercentage,0.0055665512122711,0.0054016163615371,0.000164934850734,0.02962962962963708,True,0.0055665512122711,,,,0.0054016163615371
mild_z2,voxel_spacing_aware,original_glszm_ZoneVariance,glszm,ZoneVariance,578982.7328395062,217736.18926635975,361246.54357314645,0.6239331902032453,True,578982.7328395062,,,,217736.18926635975
mild_z2,voxel_spacing_aware,original_ngtdm_Busyness,ngtdm,Busyness,16.123669316744785,21.312902831504523,5.189233514759739,0.24347849543465588,True,16.123669316744785,,,,21.312902831504523
mild_z2,voxel_spacing_aware,original_ngtdm_Coarseness,ngtdm,Coarseness,0.0006719447464082,0.0009272587339018,0.0002553139874936001,0.275342769131187,True,0.0006719447464082,,,,0.0009272587339018
mild_z2,voxel_spacing_aware,original_ngtdm_Complexity,ngtdm,Complexity,29.61253642938374,23.02240914763824,6.590127281745502,0.22254518107426596,True,29.61253642938374,,,,23.02240914763824
mild_z2,voxel_spacing_aware,original_ngtdm_Contrast,ngtdm,Contrast,0.0300122740983926,0.0420888037375761,0.012076529639183497,0.28692974299010066,True,0.0300122740983926,,,,0.0420888037375761
mild_z2,voxel_spacing_aware,original_ngtdm_Strength,ngtdm,Strength,0.0307227257473678,0.0319046850396677,0.0011819592922999028,0.03704657453381378,True,0.0307227257473678,,,,0.0319046850396677
moderate_z3,native_original,original_glcm_Autocorrelation,glcm,Autocorrelation,58.915718745105465,34.58753758495539,24.328181160150073,0.4129319251014176,True,58.915718745105465,34.58753758495539,,,
moderate_z3,native_original,original_glcm_ClusterProminence,glcm,ClusterProminence,376.3636461526285,311.3041398881424,65.05950626448612,0.17286341794579763,True,376.3636461526285,311.3041398881424,,,
moderate_z3,native_original,original_glcm_ClusterShade,glcm,ClusterShade,-1.4416153040918256,0.4655828255547775,1.907198129646603,1.3229591307981297,True,-1.4416153040918256,0.4655828255547775,,,
moderate_z3,native_original,original_glcm_ClusterTendency,glcm,ClusterTendency,12.001244575964815,11.011881190591271,0.9893633853735437,0.08243839871032758,True,12.001244575964815,11.011881190591271,,,
moderate_z3,native_original,original_glcm_Contrast,glcm,Contrast,0.878383342396847,1.4870374635756822,0.6086541211788352,0.4093065145213525,True,0.878383342396847,1.4870374635756822,,,
moderate_z3,native_original,original_glcm_Correlation,glcm,Correlation,0.8615658574083919,0.7621507062793819,0.09941515112901,0.1153889169053807,True,0.8615658574083919,0.7621507062793819,,,
moderate_z3,native_original,original_glcm_DifferenceAverage,glcm,DifferenceAverage,0.5063672440748755,0.839884673725355,0.3335174296504795,0.39709907810455025,True,0.5063672440748755,0.839884673725355,,,
moderate_z3,native_original,original_glcm_DifferenceEntropy,glcm,DifferenceEntropy,1.2384521409868532,1.4150890296130916,0.1766368886262384,0.12482386968580612,True,1.2384521409868532,1.4150890296130916,,,
moderate_z3,native_original,original_glcm_DifferenceVariance,glcm,DifferenceVariance,0.589087877016079,0.6260606611850738,0.03697278416899474,0.059056232824162364,True,0.589087877016079,0.6260606611850738,,,
moderate_z3,native_original,original_glcm_Id,glcm,Id,0.7897723882291676,0.6834857947267582,0.10628659350240943,0.13457876609326122,True,0.7897723882291676,0.6834857947267582,,,
moderate_z3,native_original,original_glcm_Idm,glcm,Idm,0.7817114143255084,0.6447729421223551,0.13693847220315325,0.17517778261087463,True,0.7817114143255084,0.6447729421223551,,,
moderate_z3,native_original,original_glcm_Idmn,glcm,Idmn,0.9941995615091388,0.9857016853537784,0.008497876155360351,0.008547455143171713,True,0.9941995615091388,0.9857016853537784,,,
moderate_z3,native_original,original_glcm_Idn,glcm,Idn,0.9629048577753704,0.928487553126832,0.03441730464853843,0.03574320388003215,True,0.9629048577753704,0.928487553126832,,,
moderate_z3,native_original,original_glcm_Imc1,glcm,Imc1,-0.4739496169861142,-0.3554414484150945,0.1185081685710197,0.2500438112485947,True,-0.4739496169861142,-0.3554414484150945,,,
moderate_z3,native_original,original_glcm_Imc2,glcm,Imc2,0.9591938520777886,0.8936891348910181,0.06550471718677053,0.06829142726975927,True,0.9591938520777886,0.8936891348910181,,,
moderate_z3,native_original,original_glcm_InverseVariance,glcm,InverseVariance,0.344552389183765,0.31547116828531,0.029081220898454996,0.08440290014342258,True,0.344552389183765,0.31547116828531,,,
moderate_z3,native_original,original_glcm_JointAverage,glcm,JointAverage,7.492195495708346,5.67505992288611,1.8171355728222363,0.24253712731643504,True,7.492195495708346,5.67505992288611,,,
moderate_z3,native_original,original_glcm_JointEnergy,glcm,JointEnergy,0.0704158730749568,0.055287016928315,0.015128856146641792,0.21485008260193433,True,0.0704158730749568,0.055287016928315,,,
moderate_z3,native_original,original_glcm_JointEntropy,glcm,JointEntropy,4.391933294060699,4.6908746553418315,0.29894136128113225,0.06372827739933458,True,4.391933294060699,4.6908746553418315,,,
moderate_z3,native_original,original_glcm_MCC,glcm,MCC,0.8829771738595652,0.7655137585890059,0.11746341527055926,0.13303108930564658,True,0.8829771738595652,0.7655137585890059,,,
moderate_z3,native_original,original_glcm_MaximumProbability,glcm,MaximumProbability,0.1327060381051045,0.1076572388849377,0.025048799220166812,0.18875402790887263,True,0.1327060381051045,0.1076572388849377,,,
moderate_z3,native_original,original_glcm_SumAverage,glcm,SumAverage,14.984390991416692,11.35011984577222,3.6342711456444725,0.24253712731643504,True,14.984390991416692,11.35011984577222,,,
moderate_z3,native_original,original_glcm_SumEntropy,glcm,SumEntropy,3.735644460765079,3.5846603778211015,0.1509840829439777,0.040417144760359604,True,3.735644460765079,3.5846603778211015,,,
moderate_z3,native_original,original_glcm_SumSquares,glcm,SumSquares,3.2199069795904167,3.1247296635417383,0.0951773160486784,0.029559026596720283,True,3.2199069795904167,3.1247296635417383,,,
moderate_z3,native_original,original_gldm_DependenceEntropy,gldm,DependenceEntropy,7.2215104250120605,6.748581417208246,0.4729290078038142,0.06548893236597722,True,7.2215104250120605,6.748581417208246,,,
moderate_z3,native_original,original_gldm_DependenceNonUniformity,gldm,DependenceNonUniformity,1940.8157677717304,868.097971301336,1072.7177964703944,0.5527149017868874,True,1940.8157677717304,868.097971301336,,,
moderate_z3,native_original,original_gldm_DependenceNonUniformityNormalized,gldm,DependenceNonUniformityNormalized,0.053351359826591,0.0715898046595197,0.018238444832928698,0.25476315963803137,True,0.053351359826591,0.0715898046595197,,,
moderate_z3,native_original,original_gldm_DependenceVariance,gldm,DependenceVariance,32.97234391030091,19.75530969571819,13.217034214582718,0.4008521277874206,True,32.97234391030091,19.75530969571819,,,
moderate_z3,native_original,original_gldm_GrayLevelNonUniformity,gldm,GrayLevelNonUniformity,5400.429765242729,1871.541810984661,3528.8879542580685,0.653445764070493,True,5400.429765242729,1871.541810984661,,,
moderate_z3,native_original,original_gldm_GrayLevelVariance,gldm,GrayLevelVariance,3.458788798216886,3.193851224412078,0.2649375738048083,0.0765983670183597,True,3.458788798216886,3.193851224412078,,,
moderate_z3,native_original,original_gldm_HighGrayLevelEmphasis,gldm,HighGrayLevelEmphasis,58.335532464676454,35.28814118423223,23.047391280444224,0.3950832418372107,True,58.335532464676454,35.28814118423223,,,
moderate_z3,native_original,original_gldm_LargeDependenceEmphasis,gldm,LargeDependenceEmphasis,284.09263840782893,164.7585353785255,119.33410302930344,0.42005348571543577,True,284.09263840782893,164.7585353785255,,,
moderate_z3,native_original,original_gldm_LargeDependenceHighGrayLevelEmphasis,gldm,LargeDependenceHighGrayLevelEmphasis,17272.88460058277,5844.428995546759,11428.45560503601,0.6616414032344329,True,17272.88460058277,5844.428995546759,,,
